,mean_cell_type_factorsfact_0,mean_cell_type_factorsfact_1,mean_cell_type_factorsfact_2,mean_cell_type_factorsfact_3,mean_cell_type_factorsfact_4,mean_cell_type_factorsfact_5,mean_cell_type_factorsfact_6,mean_cell_type_factorsfact_7,mean_cell_type_factorsfact_8,mean_cell_type_factorsfact_9,mean_cell_type_factorsfact_10,mean_cell_type_factorsfact_11,mean_cell_type_factorsfact_12,mean_cell_type_factorsfact_13,mean_cell_type_factorsfact_14
Myeloid.Cycling,0.1106884,0.0,0.0,0.16525862,0.0,0.050478127,0.15270096,1.5826473,0.20874794,0.0,0.0,0.0,0.05606694,0.0,0.38100305
DC3,0.0,0.0,0.14704937,0.67252815,0.0,0.0,0.29922038,1.854783,0.3235566,0.0,0.0,0.0,0.05567215,0.0,0.1403535
TAM.FOLR2,0.35298485,0.0,0.17205925,1.638007,0.0,0.0,0.21264039,2.9638476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAM.SPP1,0.1822316,0.0,0.0,0.25685352,0.0,0.032276697,0.48460978,7.4086704,0.0,0.0,0.0,0.23040548,0.0,0.0,0.0
DC1,0.19504079,0.0,0.0,0.35658473,0.0,0.1441309,0.029186092,0.075963214,0.11657039,0.0,0.0,0.098508015,0.0,0.0,0.09546618
TAM.CXCLs,0.0,0.18588078,0.0,0.5600232,0.0,0.0,0.25997013,1.1340843,0.191687,0.0,0.008847082,0.0,0.0,0.0,0.13580462
Mono-Mac,0.34833327,0.0,0.0,1.1874857,0.0,0.27030513,0.07455061,3.4497614,0.27732775,0.0,0.0,0.50801,0.0,0.0,0.29579404
TAM.APOE,0.32626486,0.0,0.0,1.8718429,0.0,0.0,0.40653148,5.0844383,0.15492557,0.0,0.0,0.0,0.0,0.0,0.0
DC2,0.050515447,0.0,0.0,1.0521026,0.0,0.08478875,0.16166532,2.561094,0.90657145,0.0,0.0,0.0,0.0,0.0,0.4307089
TAM.FABP4,0.0,0.0,0.011647564,0.43996462,0.0,0.19805944,0.2311953,2.481777,0.28534168,0.0,0.0,0.0,0.11317989,0.0,0.1488581
CD14.Mono,0.078808546,0.04106937,0.047411583,0.12501872,0.0074173114,0.0,0.0016207286,0.37053192,0.06877954,0.0,0.21894222,0.1968656,0.11865326,0.0,0.023726575
CD16.Mono,0.14471675,0.0,0.18297657,0.3575675,0.0,0.0,0.01479552,0.44959185,0.0674577,0.01821511,0.0,0.0,0.028985284,0.0,0.012620356
TAM.AZU1,0.0,0.0,0.0,0.06518938,0.0,0.009993755,0.013243507,0.51097596,0.11208648,0.0,0.0,0.0,0.006273199,0.0,0.066016346
Mreg.DC,0.2226319,0.0,0.0,0.49370873,0.0,0.11190711,0.0,0.19220446,0.017807841,0.0,0.0,0.12184213,0.0,0.0,0.04328653
T.Exhausted,0.0,0.8085316,0.51518846,1.2213525,0.09644945,0.0,0.3355376,0.15983623,0.0,0.18277435,0.4149198,0.0,0.0,0.3038905,0.0
NK.CD56.dim,0.0032202918,0.0,0.5904428,0.8695469,0.0,0.060454067,0.1991638,1.214326,0.5436356,0.0,0.0,0.07268734,0.17792422,0.0,0.47372878
T.Stress,0.292984,0.0070539336,0.0,1.3516773,0.04730773,0.1150161,0.0,0.4905472,0.1927675,0.0,0.2591611,0.37327972,0.016672753,0.29765677,0.0263332
CD8.GZMK,0.038045857,1.9351889,0.5937136,5.291579,0.46461704,0.27596784,0.0,0.0,0.0,0.0,0.9932028,0.02099619,0.0,1.0410669,0.08612715
CD4.Naive.CM,19.362906,0.46288383,0.0,0.02545821,0.0006386573,0.21048287,0.046828244,0.041917887,0.0,0.0,0.14296335,0.15412283,0.0,0.37846825,0.0
Treg,0.13272832,14.742625,0.0,0.0,0.0,0.0,0.0,0.23438402,0.0,0.0,0.0,0.08517198,0.0,0.0,0.0
CD4.TRM,1.2656447,0.20821346,0.0,12.579025,0.08695456,0.0,0.0,0.0,0.0,0.3204365,0.0,0.0,0.0,0.0,0.0
TFH,0.6372402,2.4887393,0.0,0.0,0.0,0.025577841,0.57610387,0.0,0.0,0.21305017,1.164807,0.0,0.0,1.3165853,0.0
T/NK.Cycling,0.0,0.18051031,0.0,0.85897404,0.0,0.27358803,0.009075588,0.26030493,0.18801045,0.030485116,0.038335107,0.0,0.0,0.18765277,0.50029045
NKT,0.0,0.018592866,0.10538797,0.8255357,0.0304311,0.034246694,0.0,0.26529643,0.16584808,0.0,0.20328434,0.0058551054,0.08993487,0.119379155,0.2501229
CD8.TRM,0.0,0.0,0.12936121,6.286222,0.0,0.18064515,0.0,0.79957265,0.12763973,0.0,0.8051182,0.06587645,0.40677288,0.08009701,0.17602941
NK.CD56.bright,0.0,0.3168596,0.1714428,0.362716,0.0,0.0,0.46419126,0.011100399,0.07440999,0.1250995,0.19457379,0.0,0.021611162,0.19632688,0.20839007
CD8.IFN,0.022415536,0.6089453,0.0,0.09460012,0.0,0.0,0.4808544,0.0,0.0,0.060621034,0.25831524,0.0,0.0,0.17174542,0.0
B.Follicular,0.59893924,0.13820669,0.0,0.0,0.0,0.04442966,0.17443237,0.0,0.0,0.05045982,18.450367,0.29234263,0.0,1.8260734,0.0
B.MZ,0.0,0.0,0.33833385,0.0,0.1909994,0.0,0.0,0.67530364,0.52773523,0.46643904,0.1214387,0.0,0.0,3.4720411,0.37050718
Plasma.IGHA,0.13754556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80265236,0.0,9.518387,0.0
Plasmacytoid.DC,0.0,0.04450274,0.09732199,0.23619935,0.028687349,0.0,0.047536958,0.09949238,0.09906781,0.045824267,0.13182306,0.0,0.0,0.04568146,0.14028202
Plasma.IGHG,0.0,0.20043503,0.0,0.0,0.0,0.0,0.25823116,0.0,0.0,0.09125695,0.14675495,0.0,0.0,9.39531,0.0
B.Cycling,0.0,2.075063e-05,0.014388574,0.0,0.0,0.0071629793,0.15010916,0.025346277,0.028569385,0.031899504,0.2001748,0.0,0.014880461,0.17732373,0.06173959
Mast cell,0.011462897,0.0,1.4398254,0.32594806,0.11956325,0.0,0.05725042,1.1013669,0.0,0.8791139,0.1425642,0.10877477,0.5034826,0.0,0.033161167
Sm.Muscle.Airway,0.1658253,0.15781112,0.0,0.0,16.943272,0.0,0.27353248,0.0,0.0,0.0,0.059898034,0.0,0.0,1.067674,0.0
CAF.ISGs,0.0,0.0543287,0.28005525,0.10768562,0.18082333,0.0,0.0,0.3848948,0.041847125,0.14007328,0.10390417,0.0,0.0,0.25941482,0.07403277
CAF.ADH1B,0.4157322,0.0,4.6583877,0.68307376,0.3096662,0.0,0.0,0.87631446,0.0,1.3023472,0.0,0.0,0.0,0.0,0.0
Pericyte,0.0,0.0,1.3656884,0.075100824,0.0,0.025106398,0.06524301,0.15101705,0.11776014,0.23071231,0.0,0.008508718,0.19481498,0.0,0.09531638
Pericyte.EMT,0.0,0.0,4.4474096,0.0,0.18981594,0.0,0.0,1.7271419,1.0987166,1.440384,0.44580373,0.0,0.63696545,0.7932095,0.9287037
CAF.APOE,0.0,0.48186404,0.18028659,0.0,1.8517118,0.072206885,0.0,1.4730763,0.034537237,0.28435642,0.10343661,0.0,0.0,0.82285637,0.0
CAF.Complement,0.0,0.19263317,0.48538467,0.75523955,0.30532324,0.0,0.0,1.6335287,0.0,1.3394521,0.2664121,0.0,0.0,0.2644521,0.0
CAF.Ribo,0.14155793,0.43609604,0.09271778,0.0,1.1645557,0.0860015,0.0038789022,0.96049255,0.0,0.12797028,0.0,0.571604,0.0,0.42737553,0.0
Sm.Muscle.Vascular,0.0,0.0,2.5419123,0.0,1.1764251,0.0,0.0,1.002914,0.0,1.5115263,0.0,0.0,0.0,0.0,0.02699306
CAF.Cycling,0.0,0.0,0.09981361,0.0,0.012045114,0.026906058,0.0,0.13047025,0.010641179,0.05469987,0.022030327,0.0,0.016201854,0.087859616,0.049654234
CAF.COLs,0.0,0.0,0.5350737,0.0,0.6681867,0.0,0.0,7.9075003,0.0,1.2035717,0.0,0.0,0.0,0.24049835,0.0
